time	V(vout1)	V(u1:n_state)	V(u1:r_hs)	V(u1:tsub)	V(u1:ttherm)	I(u1:B_ir)	I(u1:B_isw)	I(u1:B_ph)	abs(I(u1:L_kinetic))
5.484948758231031e-009	7.933941e-004	1.000000e+000	1.479443e+003	6.518919e+000	3.518919e+000	1.821419e-006	4.335848e-006	0.000000e+000	1.796968e-006
5.485148758231031e-009	7.936169e-004	1.000000e+000	1.479410e+003	6.519067e+000	3.519067e+000	1.821385e-006	4.335664e-006	0.000000e+000	1.795255e-006
5.485448758231029e-009	7.939504e-004	1.000000e+000	1.479356e+003	6.519288e+000	3.519288e+000	1.821335e-006	4.335387e-006	0.000000e+000	1.792689e-006
5.485748758231028e-009	7.942832e-004	1.000000e+000	1.479296e+003	6.519507e+000	3.519507e+000	1.821285e-006	4.335112e-006	0.000000e+000	1.790129e-006
5.486048758231027e-009	7.946154e-004	1.000000e+000	1.479232e+003	6.519726e+000	3.519726e+000	1.821234e-006	4.334838e-006	0.000000e+000	1.787574e-006
5.486348758231026e-009	7.949469e-004	1.000000e+000	1.479161e+003	6.519944e+000	3.519944e+000	1.821185e-006	4.334565e-006	0.000000e+000	1.785024e-006
5.487463043945308e-009	7.961723e-004	1.000000e+000	1.478854e+003	6.520744e+000	3.520743e+000	1.821002e-006	4.333565e-006	0.000000e+000	1.775598e-006
5.488577329659589e-009	7.973880e-004	1.000000e+000	1.478469e+003	6.521529e+000	3.521529e+000	1.820822e-006	4.332581e-006	0.000000e+000	1.766246e-006
5.489691615373871e-009	7.985942e-004	1.000000e+000	1.478005e+003	6.522301e+000	3.522301e+000	1.820645e-006	4.331615e-006	0.000000e+000	1.756968e-006
5.490805901088152e-009	7.997908e-004	1.000000e+000	1.477462e+003	6.523059e+000	3.523059e+000	1.820472e-006	4.330667e-006	0.000000e+000	1.747763e-006
5.491920186802433e-009	8.009778e-004	1.000000e+000	1.476842e+003	6.523803e+000	3.523803e+000	1.820301e-006	4.329735e-006	0.000000e+000	1.738633e-006
5.493034472516714e-009	8.021552e-004	1.000000e+000	1.476143e+003	6.524534e+000	3.524534e+000	1.820134e-006	4.328820e-006	0.000000e+000	1.729575e-006
5.494148758230996e-009	8.033230e-004	1.000000e+000	1.475366e+003	6.525250e+000	3.525250e+000	1.819970e-006	4.327923e-006	0.000000e+000	1.720592e-006
5.496063043945275e-009	8.053069e-004	1.000000e+000	1.473851e+003	6.526450e+000	3.526450e+000	1.819696e-006	4.326422e-006	0.000000e+000	1.705332e-006
5.497977329659553e-009	8.072616e-004	1.000000e+000	1.472077e+003	6.527612e+000	3.527612e+000	1.819430e-006	4.324967e-006	0.000000e+000	1.690296e-006
5.499891615373831e-009	8.091872e-004	1.000000e+000	1.470045e+003	6.528736e+000	3.528736e+000	1.819172e-006	4.323558e-006	0.000000e+000	1.675483e-006
5.501805901088109e-009	8.110837e-004	1.000000e+000	1.467754e+003	6.529824e+000	3.529824e+000	1.818923e-006	4.322196e-006	0.000000e+000	1.660895e-006
5.503720186802388e-009	8.129511e-004	1.000000e+000	1.465206e+003	6.530875e+000	3.530875e+000	1.818682e-006	4.320880e-006	0.000000e+000	1.646530e-006
5.505634472516666e-009	8.147894e-004	1.000000e+000	1.462398e+003	6.531889e+000	3.531888e+000	1.818450e-006	4.319611e-006	0.000000e+000	1.632389e-006
5.507548758230945e-009	8.165985e-004	1.000000e+000	1.459332e+003	6.532865e+000	3.532865e+000	1.818226e-006	4.318388e-006	0.000000e+000	1.618473e-006
5.509748758230936e-009	8.186413e-004	1.000000e+000	1.455481e+003	6.533944e+000	3.533943e+000	1.817979e-006	4.317037e-006	0.000000e+000	1.602759e-006
5.511948758230928e-009	8.206444e-004	1.000000e+000	1.451211e+003	6.534979e+000	3.534979e+000	1.817742e-006	4.315740e-006	0.000000e+000	1.587350e-006
5.514148758230920e-009	8.226078e-004	1.000000e+000	1.446522e+003	6.535971e+000	3.535971e+000	1.817514e-006	4.314497e-006	0.000000e+000	1.572247e-006
5.516348758230911e-009	8.245316e-004	1.000000e+000	1.441415e+003	6.536920e+000	3.536921e+000	1.817296e-006	4.313307e-006	0.000000e+000	1.557449e-006
5.518548758230903e-009	8.264156e-004	1.000000e+000	1.435888e+003	6.537826e+000	3.537827e+000	1.817089e-006	4.312172e-006	0.000000e+000	1.542957e-006
5.520748758230894e-009	8.282599e-004	1.000000e+000	1.429943e+003	6.538689e+000	3.538689e+000	1.816891e-006	4.311091e-006	0.000000e+000	1.528770e-006
5.522948758230886e-009	8.300645e-004	1.000000e+000	1.423578e+003	6.539509e+000	3.539509e+000	1.816703e-006	4.310064e-006	0.000000e+000	1.514888e-006
5.523048758230885e-009	8.301456e-004	1.000000e+000	1.423276e+003	6.539546e+000	3.539545e+000	1.816695e-006	4.310019e-006	0.000000e+000	1.514265e-006
5.525660659271567e-009	8.322343e-004	1.000000e+000	1.415168e+003	6.540464e+000	3.540464e+000	1.816484e-006	4.308868e-006	0.000000e+000	1.498198e-006
5.528272560312248e-009	8.342642e-004	1.000000e+000	1.406204e+003	6.541329e+000	3.541329e+000	1.816285e-006	4.307784e-006	0.000000e+000	1.482583e-006
5.530884461352929e-009	8.362353e-004	1.000000e+000	1.396383e+003	6.542142e+000	3.542142e+000	1.816099e-006	4.306765e-006	0.000000e+000	1.467421e-006
5.533496362393612e-009	8.381476e-004	1.000000e+000	1.385706e+003	6.542902e+000	3.542902e+000	1.815924e-006	4.305812e-006	0.000000e+000	1.452711e-006
5.536108263434293e-009	8.400011e-004	1.000000e+000	1.374173e+003	6.543609e+000	3.543609e+000	1.815762e-006	4.304926e-006	0.000000e+000	1.438453e-006
5.538720164474974e-009	8.417958e-004	1.000000e+000	1.361784e+003	6.544264e+000	3.544264e+000	1.815612e-006	4.304105e-006	0.000000e+000	1.424648e-006
5.541332065515656e-009	8.435317e-004	1.000000e+000	1.348538e+003	6.544866e+000	3.544866e+000	1.815474e-006	4.303351e-006	0.000000e+000	1.411295e-006
5.543607546069429e-009	8.449956e-004	1.000000e+000	1.336282e+003	6.545352e+000	3.545352e+000	1.815362e-006	4.302743e-006	0.000000e+000	1.400034e-006
5.545883026623204e-009	8.464093e-004	1.000000e+000	1.322805e+003	6.545801e+000	3.545800e+000	1.815259e-006	4.302180e-006	0.000000e+000	1.389159e-006
5.548158507176978e-009	8.477729e-004	1.000000e+000	1.308108e+003	6.546213e+000	3.546213e+000	1.815165e-006	4.301663e-006	0.000000e+000	1.378670e-006
5.550433987730752e-009	8.490864e-004	1.000000e+000	1.292191e+003	6.546589e+000	3.546588e+000	1.815078e-006	4.301192e-006	0.000000e+000	1.368566e-006
5.552709468284526e-009	8.503497e-004	1.000000e+000	1.275054e+003	6.546928e+000	3.546928e+000	1.815001e-006	4.300767e-006	0.000000e+000	1.358848e-006
5.554984948838300e-009	8.515629e-004	1.000000e+000	1.256696e+003	6.547230e+000	3.547230e+000	1.814931e-006	4.300388e-006	0.000000e+000	1.349516e-006
5.557260429392074e-009	8.527260e-004	1.000000e+000	1.237118e+003	6.547496e+000	3.547496e+000	1.814870e-006	4.300055e-006	0.000000e+000	1.340569e-006
5.558869739964424e-009	8.535165e-004	1.000000e+000	1.222478e+003	6.547663e+000	3.547663e+000	1.814832e-006	4.299845e-006	0.000000e+000	1.334488e-006
5.560479050536774e-009	8.542748e-004	1.000000e+000	1.206279e+003	6.547811e+000	3.547811e+000	1.814798e-006	4.299660e-006	0.000000e+000	1.328656e-006
5.562088361109124e-009	8.550008e-004	1.000000e+000	1.188523e+003	6.547939e+000	3.547939e+000	1.814768e-006	4.299499e-006	0.000000e+000	1.323071e-006
5.563697671681473e-009	8.556946e-004	1.000000e+000	1.169208e+003	6.548048e+000	3.548048e+000	1.814743e-006	4.299363e-006	0.000000e+000	1.317733e-006
5.565306982253823e-009	8.563562e-004	1.000000e+000	1.148335e+003	6.548137e+000	3.548137e+000	1.814723e-006	4.299251e-006	0.000000e+000	1.312644e-006
5.566916292826173e-009	8.569856e-004	1.000000e+000	1.125903e+003	6.548206e+000	3.548206e+000	1.814707e-006	4.299164e-006	0.000000e+000	1.307803e-006
5.568525603398523e-009	8.575828e-004	1.000000e+000	1.101914e+003	6.548256e+000	3.548256e+000	1.814696e-006	4.299102e-006	0.000000e+000	1.303209e-006
5.568989066727534e-009	8.577466e-004	1.000000e+000	1.094371e+003	6.548266e+000	3.548266e+000	1.814693e-006	4.299089e-006	0.000000e+000	1.301949e-006
5.569452530056545e-009	8.579068e-004	1.000000e+000	1.086516e+003	6.548274e+000	3.548274e+000	1.814691e-006	4.299079e-006	0.000000e+000	1.300717e-006
5.569915993385556e-009	8.580635e-004	1.000000e+000	1.078348e+003	6.548280e+000	3.548280e+000	1.814690e-006	4.299072e-006	0.000000e+000	1.299512e-006
5.570379456714567e-009	8.582165e-004	1.000000e+000	1.069868e+003	6.548284e+000	3.548284e+000	1.814689e-006	4.299066e-006	0.000000e+000	1.298335e-006
5.570842920043578e-009	8.583659e-004	1.000000e+000	1.061075e+003	6.548287e+000	3.548287e+000	1.814689e-006	4.299064e-006	0.000000e+000	1.297186e-006
5.571306383372589e-009	8.585116e-004	1.000000e+000	1.051970e+003	6.548287e+000	3.548287e+000	1.814689e-006	4.299064e-006	0.000000e+000	1.296064e-006
5.571769846701600e-009	8.586538e-004	1.000000e+000	1.042553e+003	6.548285e+000	3.548285e+000	1.814689e-006	4.299066e-006	0.000000e+000	1.294971e-006
5.571790173594849e-009	8.586599e-004	1.000000e+000	1.042128e+003	6.548285e+000	3.548285e+000	1.814689e-006	4.299066e-006	0.000000e+000	1.294924e-006
5.572486134495385e-009	8.588676e-004	1.000000e+000	1.028032e+003	6.548278e+000	3.548279e+000	1.814690e-006	4.299074e-006	0.000000e+000	1.293326e-006
5.573182095395921e-009	8.590634e-004	1.000000e+000	1.011991e+003	6.548266e+000	3.548266e+000	1.814693e-006	4.299089e-006	0.000000e+000	1.291820e-006
5.573878056296457e-009	8.592472e-004	1.000000e+000	9.940060e+002	6.548248e+000	3.548248e+000	1.814697e-006	4.299112e-006	0.000000e+000	1.290406e-006
5.574574017196993e-009	8.594192e-004	1.000000e+000	9.740764e+002	6.548224e+000	3.548224e+000	1.814703e-006	4.299142e-006	0.000000e+000	1.289083e-006
5.575269978097529e-009	8.595792e-004	1.000000e+000	9.522023e+002	6.548194e+000	3.548194e+000	1.814710e-006	4.299180e-006	0.000000e+000	1.287852e-006
5.575965938998065e-009	8.597274e-004	1.000000e+000	9.283837e+002	6.548157e+000	3.548157e+000	1.814718e-006	4.299226e-006	0.000000e+000	1.286713e-006
5.576661899898601e-009	8.598636e-004	1.000000e+000	9.026205e+002	6.548115e+000	3.548115e+000	1.814728e-006	4.299279e-006	0.000000e+000	1.285665e-006
5.576974921737895e-009	8.599195e-004	1.000000e+000	8.903132e+002	6.548093e+000	3.548093e+000	1.814733e-006	4.299307e-006	0.000000e+000	1.285235e-006
5.577287943577190e-009	8.599704e-004	1.000000e+000	8.758281e+002	6.548069e+000	3.548069e+000	1.814739e-006	4.299337e-006	0.000000e+000	1.284843e-006
5.577600965416484e-009	8.600162e-004	1.000000e+000	8.591652e+002	6.548042e+000	3.548042e+000	1.814745e-006	4.299370e-006	0.000000e+000	1.284491e-006
5.577913987255778e-009	8.600570e-004	1.000000e+000	8.403245e+002	6.548013e+000	3.548013e+000	1.814751e-006	4.299406e-006	0.000000e+000	1.284177e-006
5.578227009095073e-009	8.600928e-004	1.000000e+000	8.193061e+002	6.547982e+000	3.547982e+000	1.814759e-006	4.299446e-006	0.000000e+000	1.283902e-006
5.578540030934368e-009	8.601235e-004	1.000000e+000	7.961098e+002	6.547948e+000	3.547948e+000	1.814766e-006	4.299488e-006	0.000000e+000	1.283665e-006
5.578853052773662e-009	8.601492e-004	1.000000e+000	7.707358e+002	6.547913e+000	3.547912e+000	1.814774e-006	4.299533e-006	0.000000e+000	1.283468e-006
5.579001041280344e-009	8.601582e-004	1.000000e+000	7.557230e+002	6.547894e+000	3.547894e+000	1.814779e-006	4.299556e-006	0.000000e+000	1.283399e-006
5.579149029787028e-009	8.601646e-004	1.000000e+000	7.392458e+002	6.547875e+000	3.547874e+000	1.814783e-006	4.299580e-006	0.000000e+000	1.283349e-006
5.579297018293711e-009	8.601684e-004	1.000000e+000	7.213043e+002	6.547854e+000	3.547854e+000	1.814788e-006	4.299606e-006	0.000000e+000	1.283320e-006
5.579445006800394e-009	8.601697e-004	1.000000e+000	7.018985e+002	6.547832e+000	3.547832e+000	1.814793e-006	4.299634e-006	0.000000e+000	1.283310e-006
5.579592995307076e-009	8.601683e-004	1.000000e+000	6.810284e+002	6.547809e+000	3.547809e+000	1.814798e-006	4.299662e-006	0.000000e+000	1.283320e-006
5.579740983813760e-009	8.601645e-004	1.000000e+000	6.586939e+002	6.547785e+000	3.547785e+000	1.814804e-006	4.299693e-006	0.000000e+000	1.283350e-006
5.579888972320443e-009	8.601580e-004	1.000000e+000	6.348951e+002	6.547760e+000	3.547759e+000	1.814810e-006	4.299724e-006	0.000000e+000	1.283400e-006
5.580082891166115e-009	8.601453e-004	1.000000e+000	6.096573e+002	6.547724e+000	3.547723e+000	1.814818e-006	4.299769e-006	0.000000e+000	1.283497e-006
5.580276810011786e-009	8.601302e-004	1.000000e+000	5.866230e+002	6.547686e+000	3.547686e+000	1.814826e-006	4.299816e-006	0.000000e+000	1.283614e-006
5.580470728857458e-009	8.601125e-004	1.000000e+000	5.657921e+002	6.547648e+000	3.547648e+000	1.814835e-006	4.299865e-006	0.000000e+000	1.283749e-006
5.580664647703131e-009	8.600925e-004	1.000000e+000	5.471646e+002	6.547608e+000	3.547607e+000	1.814844e-006	4.299915e-006	0.000000e+000	1.283904e-006
5.580858566548803e-009	8.600700e-004	1.000000e+000	5.307406e+002	6.547566e+000	3.547566e+000	1.814854e-006	4.299967e-006	0.000000e+000	1.284077e-006
5.581052485394474e-009	8.600450e-004	1.000000e+000	5.165200e+002	6.547523e+000	3.547523e+000	1.814864e-006	4.300020e-006	0.000000e+000	1.284269e-006
5.581246404240147e-009	8.600175e-004	1.000000e+000	5.045029e+002	6.547479e+000	3.547479e+000	1.814874e-006	4.300076e-006	0.000000e+000	1.284480e-006
5.581354938919066e-009	8.600017e-004	1.000000e+000	4.976473e+002	6.547454e+000	3.547454e+000	1.814880e-006	4.300107e-006	0.000000e+000	1.284602e-006
5.581463473597984e-009	8.599854e-004	1.000000e+000	4.910214e+002	6.547428e+000	3.547429e+000	1.814886e-006	4.300139e-006	0.000000e+000	1.284728e-006
5.581572008276903e-009	8.599686e-004	1.000000e+000	4.846250e+002	6.547403e+000	3.547403e+000	1.814891e-006	4.300171e-006	0.000000e+000	1.284857e-006
5.581680542955822e-009	8.599513e-004	1.000000e+000	4.784582e+002	6.547377e+000	3.547377e+000	1.814897e-006	4.300204e-006	0.000000e+000	1.284990e-006
5.581789077634742e-009	8.599335e-004	1.000000e+000	4.725209e+002	6.547351e+000	3.547351e+000	1.814903e-006	4.300236e-006	0.000000e+000	1.285127e-006
5.581897612313660e-009	8.599152e-004	1.000000e+000	4.668133e+002	6.547325e+000	3.547325e+000	1.814909e-006	4.300269e-006	0.000000e+000	1.285268e-006
5.582006146992579e-009	8.598964e-004	1.000000e+000	4.613352e+002	6.547298e+000	3.547298e+000	1.814915e-006	4.300302e-006	0.000000e+000	1.285412e-006
5.582016120051512e-009	8.598946e-004	1.000000e+000	4.608363e+002	6.547296e+000	3.547296e+000	1.814916e-006	4.300306e-006	0.000000e+000	1.285426e-006
5.582514378269781e-009	8.598015e-004	1.000000e+000	4.384910e+002	6.547170e+000	3.547170e+000	1.814945e-006	4.300463e-006	0.000000e+000	1.286142e-006
5.583012636488050e-009	8.597019e-004	1.000000e+000	4.177371e+002	6.547041e+000	3.547041e+000	1.814975e-006	4.300625e-006	0.000000e+000	1.286908e-006
5.583510894706320e-009	8.595958e-004	1.000000e+000	3.985746e+002	6.546908e+000	3.546908e+000	1.815005e-006	4.300791e-006	0.000000e+000	1.287724e-006
5.584009152924589e-009	8.594832e-004	1.000000e+000	3.810036e+002	6.546772e+000	3.546773e+000	1.815036e-006	4.300962e-006	0.000000e+000	1.288591e-006
5.584507411142858e-009	8.593640e-004	1.000000e+000	3.650241e+002	6.546633e+000	3.546633e+000	1.815068e-006	4.301136e-006	0.000000e+000	1.289507e-006
5.585005669361128e-009	8.592384e-004	1.000000e+000	3.506360e+002	6.546491e+000	3.546491e+000	1.815101e-006	4.301315e-006	0.000000e+000	1.290474e-006
5.585503927579397e-009	8.591062e-004	1.000000e+000	3.378394e+002	6.546345e+000	3.546345e+000	1.815134e-006	4.301498e-006	0.000000e+000	1.291491e-006
5.586379616333763e-009	8.588622e-004	1.000000e+000	3.165045e+002	6.546082e+000	3.546082e+000	1.815195e-006	4.301827e-006	0.000000e+000	1.293368e-006
5.587255305088130e-009	8.586067e-004	1.000000e+000	2.964713e+002	6.545814e+000	3.545814e+000	1.815256e-006	4.302163e-006	0.000000e+000	1.295333e-006
5.588130993842495e-009	8.583397e-004	1.000000e+000	2.777397e+002	6.545539e+000	3.545539e+000	1.815319e-006	4.302507e-006	0.000000e+000	1.297387e-006
5.589006682596862e-009	8.580612e-004	1.000000e+000	2.603097e+002	6.545259e+000	3.545259e+000	1.815384e-006	4.302858e-006	0.000000e+000	1.299529e-006
5.589882371351228e-009	8.577712e-004	1.000000e+000	2.441813e+002	6.544973e+000	3.544973e+000	1.815449e-006	4.303217e-006	0.000000e+000	1.301760e-006
5.590758060105594e-009	8.574697e-004	1.000000e+000	2.293546e+002	6.544682e+000	3.544681e+000	1.815516e-006	4.303582e-006	0.000000e+000	1.304079e-006
5.591633748859960e-009	8.571568e-004	1.000000e+000	2.158294e+002	6.544384e+000	3.544384e+000	1.815584e-006	4.303955e-006	0.000000e+000	1.306487e-006
5.592873693098223e-009	8.566989e-004	1.000000e+000	1.975385e+002	6.543955e+000	3.543955e+000	1.815683e-006	4.304493e-006	0.000000e+000	1.310009e-006
5.594113637336486e-009	8.562264e-004	1.000000e+000	1.801844e+002	6.543518e+000	3.543518e+000	1.815783e-006	4.305041e-006	0.000000e+000	1.313643e-006
5.595353581574749e-009	8.557395e-004	1.000000e+000	1.637672e+002	6.543074e+000	3.543074e+000	1.815885e-006	4.305597e-006	0.000000e+000	1.317388e-006
5.596593525813012e-009	8.552381e-004	1.000000e+000	1.482869e+002	6.542622e+000	3.542622e+000	1.815989e-006	4.306164e-006	0.000000e+000	1.321246e-006
5.597833470051275e-009	8.547222e-004	1.000000e+000	1.337434e+002	6.542162e+000	3.542162e+000	1.816094e-006	4.306740e-006	0.000000e+000	1.325214e-006
5.599073414289538e-009	8.541917e-004	1.000000e+000	1.201369e+002	6.541695e+000	3.541695e+000	1.816201e-006	4.307325e-006	0.000000e+000	1.329295e-006
5.600313358527801e-009	8.536468e-004	1.000000e+000	1.074672e+002	6.541221e+000	3.541220e+000	1.816310e-006	4.307920e-006	0.000000e+000	1.333486e-006
5.601198095655692e-009	8.532517e-004	1.000000e+000	9.865061e+001	6.540879e+000	3.540878e+000	1.816389e-006	4.308349e-006	0.000000e+000	1.336526e-006
5.602082832783582e-009	8.528512e-004	1.000000e+000	9.008895e+001	6.540533e+000	3.540533e+000	1.816468e-006	4.308781e-006	0.000000e+000	1.339607e-006
5.602967569911473e-009	8.524452e-004	1.000000e+000	8.178225e+001	6.540185e+000	3.540185e+000	1.816548e-006	4.309217e-006	0.000000e+000	1.342729e-006
5.603852307039363e-009	8.520338e-004	1.000000e+000	7.373051e+001	6.539834e+000	3.539834e+000	1.816628e-006	4.309657e-006	0.000000e+000	1.345894e-006
5.604737044167254e-009	8.516170e-004	1.000000e+000	6.593372e+001	6.539480e+000	3.539480e+000	1.816709e-006	4.310101e-006	0.000000e+000	1.349100e-006
5.605621781295144e-009	8.511947e-004	1.000000e+000	5.839190e+001	6.539123e+000	3.539123e+000	1.816791e-006	4.310548e-006	0.000000e+000	1.352349e-006
5.606506518423035e-009	8.507670e-004	1.000000e+000	5.110503e+001	6.538763e+000	3.538763e+000	1.816874e-006	4.310999e-006	0.000000e+000	1.355639e-006
5.606546479591460e-009	8.507475e-004	1.000000e+000	5.077928e+001	6.538746e+000	3.538746e+000	1.816878e-006	4.311020e-006	0.000000e+000	1.355788e-006
5.607459279097925e-009	8.503010e-004	1.000000e+000	4.347466e+001	6.538372e+000	3.538372e+000	1.816964e-006	4.311489e-006	0.000000e+000	1.359223e-006
5.608372078604390e-009	8.498497e-004	1.000000e+000	3.635793e+001	6.537995e+000	3.537995e+000	1.817050e-006	4.311962e-006	0.000000e+000	1.362695e-006
5.609284878110854e-009	8.493937e-004	1.000000e+000	2.942909e+001	6.537615e+000	3.537615e+000	1.817137e-006	4.312438e-006	0.000000e+000	1.366203e-006
5.610197677617318e-009	8.489329e-004	1.000000e+000	2.268813e+001	6.537232e+000	3.537232e+000	1.817225e-006	4.312918e-006	0.000000e+000	1.369747e-006
5.611110477123782e-009	8.484673e-004	1.000000e+000	1.613505e+001	6.536846e+000	3.536846e+000	1.817313e-006	4.313401e-006	0.000000e+000	1.373329e-006
5.612023276630247e-009	8.479970e-004	1.000000e+000	9.769866e+000	6.536458e+000	3.536458e+000	1.817402e-006	4.313887e-006	0.000000e+000	1.376946e-006
5.612936076136711e-009	8.475219e-004	1.000000e+000	3.592566e+000	6.536067e+000	3.536067e+000	1.817492e-006	4.314377e-006	0.000000e+000	1.380600e-006
5.612981324288540e-009	8.474980e-004	5.072542e-001	1.670779e+000	6.536047e+000	3.536047e+000	1.817497e-006	4.314401e-006	0.000000e+000	1.380785e-006
5.612981990430100e-009	8.474975e-004	1.664157e-001	5.474137e-001	6.536047e+000	3.536047e+000	1.817497e-006	4.314402e-006	0.000000e+000	1.380789e-006
5.612982322749004e-009	8.474972e-004	0.000000e+000	0.000000e+000	6.536047e+000	3.536047e+000	1.817497e-006	4.314402e-006	0.000000e+000	1.380791e-006
5.699122676864382e-009	8.039915e-004	0.000000e+000	0.000000e+000	6.483314e+000	3.483314e+000	1.829546e-006	4.380363e-006	0.000000e+000	1.715450e-006
5.801522676863990e-009	7.564409e-004	0.000000e+000	0.000000e+000	6.419949e+000	3.419949e+000	1.843920e-006	4.459351e-006	0.000000e+000	2.081224e-006
5.903922676863597e-009	7.130046e-004	0.000000e+000	0.000000e+000	6.355834e+000	3.355834e+000	1.858352e-006	4.538953e-006	0.000000e+000	2.415349e-006
6.006322676863205e-009	6.732348e-004	0.000000e+000	0.000000e+000	6.290956e+000	3.290956e+000	1.872842e-006	4.619159e-006	0.000000e+000	2.721271e-006
6.108722676862813e-009	6.367036e-004	0.000000e+000	0.000000e+000	6.225300e+000	3.225300e+000	1.887393e-006	4.699958e-006	0.000000e+000	3.002280e-006
6.211122676862421e-009	6.030204e-004	0.000000e+000	0.000000e+000	6.158852e+000	3.158852e+000	1.902005e-006	4.781335e-006	0.000000e+000	3.261382e-006
6.313522676862029e-009	5.718381e-004	0.000000e+000	0.000000e+000	6.091599e+000	3.091599e+000	1.916681e-006	4.863272e-006	0.000000e+000	3.501245e-006
6.415922676861637e-009	5.428537e-004	0.000000e+000	0.000000e+000	6.023529e+000	3.023528e+000	1.931423e-006	4.945754e-006	0.000000e+000	3.724202e-006
6.518322676861245e-009	5.158054e-004	0.000000e+000	0.000000e+000	5.954628e+000	2.954628e+000	1.946230e-006	5.028759e-006	0.000000e+000	3.932266e-006
6.620722676860853e-009	4.904683e-004	0.000000e+000	0.000000e+000	5.884887e+000	2.884887e+000	1.961104e-006	5.112265e-006	0.000000e+000	4.127166e-006
6.723122676860461e-009	4.666503e-004	0.000000e+000	0.000000e+000	5.814294e+000	2.814294e+000	1.976045e-006	5.196244e-006	0.000000e+000	4.310382e-006
6.825522676860069e-009	4.441871e-004	0.000000e+000	0.000000e+000	5.742843e+000	2.742843e+000	1.991054e-006	5.280668e-006	0.000000e+000	4.483176e-006
6.927922676859676e-009	4.229390e-004	0.000000e+000	0.000000e+000	5.670527e+000	2.670527e+000	2.006131e-006	5.365504e-006	0.000000e+000	4.646623e-006
7.030322676859284e-009	4.027864e-004	0.000000e+000	0.000000e+000	5.597340e+000	2.597340e+000	2.021274e-006	5.450715e-006	0.000000e+000	4.801643e-006
7.132722676858892e-009	3.836275e-004	0.000000e+000	0.000000e+000	5.523283e+000	2.523283e+000	2.036483e-006	5.536258e-006	0.000000e+000	4.949020e-006
7.235122676858500e-009	3.653752e-004	0.000000e+000	0.000000e+000	5.448357e+000	2.448357e+000	2.051756e-006	5.622087e-006	0.000000e+000	5.089421e-006
7.337522676858108e-009	3.479551e-004	0.000000e+000	0.000000e+000	5.372567e+000	2.372567e+000	2.067090e-006	5.708149e-006	0.000000e+000	5.223422e-006
7.439922676857716e-009	3.313035e-004	0.000000e+000	0.000000e+000	5.295926e+000	2.295926e+000	2.082481e-006	5.794387e-006	0.000000e+000	5.351512e-006
7.542322676858083e-009	3.153656e-004	0.000000e+000	0.000000e+000	5.218449e+000	2.218448e+000	2.097926e-006	5.880732e-006	0.000000e+000	5.474110e-006
7.644722676858538e-009	3.000948e-004	0.000000e+000	0.000000e+000	5.140159e+000	2.140158e+000	2.113418e-006	5.967113e-006	0.000000e+000	5.591578e-006
7.747122676858993e-009	2.854507e-004	0.000000e+000	0.000000e+000	5.061087e+000	2.061087e+000	2.128950e-006	6.053446e-006	0.000000e+000	5.704225e-006
7.849522676859448e-009	2.713990e-004	0.000000e+000	0.000000e+000	4.981274e+000	1.981274e+000	2.144513e-006	6.139640e-006	0.000000e+000	5.812315e-006
7.951922676859903e-009	2.579100e-004	0.000000e+000	0.000000e+000	4.900771e+000	1.900771e+000	2.160098e-006	6.225592e-006	0.000000e+000	5.916077e-006
8.054322676860358e-009	2.449582e-004	0.000000e+000	0.000000e+000	4.819641e+000	1.819641e+000	2.175691e-006	6.311189e-006	0.000000e+000	6.015706e-006
8.156722676860813e-009	2.325220e-004	0.000000e+000	0.000000e+000	4.737962e+000	1.737962e+000	2.191278e-006	6.396304e-006	0.000000e+000	6.111369e-006
8.259122676861268e-009	2.205826e-004	0.000000e+000	0.000000e+000	4.655830e+000	1.655830e+000	2.206840e-006	6.480798e-006	0.000000e+000	6.203211e-006
8.361522676861723e-009	2.091241e-004	0.000000e+000	0.000000e+000	4.573357e+000	1.573357e+000	2.222357e-006	6.564517e-006	0.000000e+000	6.291353e-006
8.463922676862177e-009	1.981327e-004	0.000000e+000	0.000000e+000	4.490678e+000	1.490678e+000	2.237804e-006	6.647292e-006	0.000000e+000	6.375902e-006
8.566322676862632e-009	1.875969e-004	0.000000e+000	0.000000e+000	4.407951e+000	1.407951e+000	2.253155e-006	6.728940e-006	0.000000e+000	6.456947e-006
8.668722676863087e-009	1.775065e-004	0.000000e+000	0.000000e+000	4.325360e+000	1.325360e+000	2.268377e-006	6.809260e-006	0.000000e+000	6.534565e-006
8.771122676863542e-009	1.678530e-004	0.000000e+000	0.000000e+000	4.243118e+000	1.243118e+000	2.283433e-006	6.888039e-006	0.000000e+000	6.608823e-006
8.873522676863997e-009	1.586290e-004	0.000000e+000	0.000000e+000	4.161466e+000	1.161466e+000	2.298284e-006	6.965045e-006	0.000000e+000	6.679777e-006
8.975922676864452e-009	1.498278e-004	0.000000e+000	0.000000e+000	4.080677e+000	1.080676e+000	2.312885e-006	7.040038e-006	0.000000e+000	6.747478e-006
9.078322676864907e-009	1.414436e-004	0.000000e+000	0.000000e+000	4.001050e+000	1.001050e+000	2.327185e-006	7.112767e-006	0.000000e+000	6.811973e-006
9.180722676865362e-009	1.334707e-004	0.000000e+000	0.000000e+000	3.922918e+000	9.229181e-001	2.341133e-006	7.182972e-006	0.000000e+000	6.873302e-006
