time	V(vout1)	V(u1:n_state)	V(u1:r_hs)	V(u1:tsub)	V(u1:ttherm)	I(u1:B_ir)	I(u1:B_isw)	I(u1:B_ph)	abs(I(u1:L_kinetic))
5.391989192541103e-009	1.231743e-003	1.000000e+000	7.108386e+002	6.878348e+000	3.878348e+000	1.737252e-006	3.881927e-006	0.000000e+000	1.741286e-006
5.494389192540711e-009	1.232316e-003	1.000000e+000	7.120009e+002	6.883039e+000	3.883039e+000	1.736126e-006	3.875956e-006	0.000000e+000	1.738422e-006
5.596789192540318e-009	1.232801e-003	1.000000e+000	7.125886e+002	6.887584e+000	3.887584e+000	1.735035e-006	3.870171e-006	0.000000e+000	1.735997e-006
5.699189192539926e-009	1.233165e-003	1.000000e+000	7.127860e+002	6.891981e+000	3.891981e+000	1.733979e-006	3.864572e-006	0.000000e+000	1.734174e-006
5.801589192539534e-009	1.233414e-003	1.000000e+000	7.128011e+002	6.896247e+000	3.896247e+000	1.732953e-006	3.859140e-006	0.000000e+000	1.732928e-006
5.903989192539142e-009	1.233577e-003	1.000000e+000	7.128153e+002	6.900405e+000	3.900405e+000	1.731953e-006	3.853844e-006	0.000000e+000	1.732114e-006
6.006389192538750e-009	1.233693e-003	1.000000e+000	7.129460e+002	6.904480e+000	3.904480e+000	1.730973e-006	3.848653e-006	0.000000e+000	1.731536e-006
6.108789192538358e-009	1.233797e-003	1.000000e+000	7.132391e+002	6.908489e+000	3.908489e+000	1.730007e-006	3.843545e-006	0.000000e+000	1.731017e-006
6.211189192537966e-009	1.233914e-003	1.000000e+000	7.136860e+002	6.912445e+000	3.912445e+000	1.729054e-006	3.838505e-006	0.000000e+000	1.730431e-006
6.313589192537574e-009	1.234057e-003	1.000000e+000	7.142443e+002	6.916350e+000	3.916350e+000	1.728113e-006	3.833528e-006	0.000000e+000	1.729715e-006
6.415989192537182e-009	1.234228e-003	1.000000e+000	7.148583e+002	6.920204e+000	3.920204e+000	1.727184e-006	3.828617e-006	0.000000e+000	1.728861e-006
6.518389192536789e-009	1.234420e-003	1.000000e+000	7.154769e+002	6.924002e+000	3.924002e+000	1.726267e-006	3.823775e-006	0.000000e+000	1.727899e-006
6.620789192536397e-009	1.234625e-003	1.000000e+000	7.160637e+002	6.927741e+000	3.927741e+000	1.725365e-006	3.819010e-006	0.000000e+000	1.726877e-006
6.723189192536005e-009	1.234831e-003	1.000000e+000	7.166006e+002	6.931415e+000	3.931415e+000	1.724477e-006	3.814325e-006	0.000000e+000	1.725846e-006
6.825589192535613e-009	1.235032e-003	1.000000e+000	7.170853e+002	6.935023e+000	3.935023e+000	1.723605e-006	3.809724e-006	0.000000e+000	1.724841e-006
6.927989192535221e-009	1.235223e-003	1.000000e+000	7.175269e+002	6.938565e+000	3.938565e+000	1.722749e-006	3.805207e-006	0.000000e+000	1.723887e-006
7.030389192534829e-009	1.235402e-003	1.000000e+000	7.179398e+002	6.942042e+000	3.942042e+000	1.721907e-006	3.800772e-006	0.000000e+000	1.722988e-006
7.132789192534437e-009	1.235572e-003	1.000000e+000	7.183383e+002	6.945458e+000	3.945458e+000	1.721081e-006	3.796415e-006	0.000000e+000	1.722139e-006
7.235189192534045e-009	1.235734e-003	1.000000e+000	7.187338e+002	6.948814e+000	3.948814e+000	1.720268e-006	3.792133e-006	0.000000e+000	1.721329e-006
7.337589192533653e-009	1.235891e-003	1.000000e+000	7.191328e+002	6.952113e+000	3.952113e+000	1.719469e-006	3.787924e-006	0.000000e+000	1.720543e-006
7.439989192533261e-009	1.236046e-003	1.000000e+000	7.195373e+002	6.955358e+000	3.955357e+000	1.718682e-006	3.783785e-006	0.000000e+000	1.719771e-006
7.542389192533629e-009	1.236199e-003	1.000000e+000	7.199460e+002	6.958548e+000	3.958548e+000	1.717909e-006	3.779713e-006	0.000000e+000	1.719004e-006
7.644789192534084e-009	1.236352e-003	1.000000e+000	7.203556e+002	6.961687e+000	3.961687e+000	1.717147e-006	3.775707e-006	0.000000e+000	1.718239e-006
7.747189192534538e-009	1.236505e-003	1.000000e+000	7.207621e+002	6.964774e+000	3.964774e+000	1.716398e-006	3.771767e-006	0.000000e+000	1.717476e-006
7.849589192534993e-009	1.236656e-003	1.000000e+000	7.211625e+002	6.967810e+000	3.967810e+000	1.715661e-006	3.767891e-006	0.000000e+000	1.716719e-006
7.951989192535448e-009	1.236806e-003	1.000000e+000	7.215547e+002	6.970796e+000	3.970796e+000	1.714935e-006	3.764080e-006	0.000000e+000	1.715970e-006
8.054389192535903e-009	1.236954e-003	1.000000e+000	7.219379e+002	6.973732e+000	3.973732e+000	1.714222e-006	3.760331e-006	0.000000e+000	1.715232e-006
8.156789192536358e-009	1.237099e-003	1.000000e+000	7.223122e+002	6.976619e+000	3.976619e+000	1.713520e-006	3.756645e-006	0.000000e+000	1.714507e-006
8.259189192536813e-009	1.237241e-003	1.000000e+000	7.226786e+002	6.979458e+000	3.979458e+000	1.712830e-006	3.753020e-006	0.000000e+000	1.713796e-006
8.361589192537268e-009	1.237380e-003	1.000000e+000	7.230383e+002	6.982250e+000	3.982249e+000	1.712150e-006	3.749455e-006	0.000000e+000	1.713100e-006
8.463989192537723e-009	1.237517e-003	1.000000e+000	7.233921e+002	6.984995e+000	3.984995e+000	1.711482e-006	3.745949e-006	0.000000e+000	1.712417e-006
8.566389192538178e-009	1.237651e-003	1.000000e+000	7.237408e+002	6.987695e+000	3.987695e+000	1.710825e-006	3.742500e-006	0.000000e+000	1.711747e-006
8.668789192538633e-009	1.237783e-003	1.000000e+000	7.240851e+002	6.990350e+000	3.990350e+000	1.710178e-006	3.739108e-006	0.000000e+000	1.711087e-006
8.771189192539088e-009	1.237912e-003	1.000000e+000	7.244248e+002	6.992962e+000	3.992962e+000	1.709541e-006	3.735771e-006	0.000000e+000	1.710439e-006
8.873589192539543e-009	1.238040e-003	1.000000e+000	7.247600e+002	6.995532e+000	3.995532e+000	1.708915e-006	3.732489e-006	0.000000e+000	1.709800e-006
8.975989192539998e-009	1.238166e-003	1.000000e+000	7.250905e+002	6.998059e+000	3.998059e+000	1.708299e-006	3.729260e-006	0.000000e+000	1.709171e-006
9.078389192540452e-009	1.238290e-003	1.000000e+000	7.254161e+002	7.000545e+000	4.000545e+000	1.707692e-006	3.726084e-006	0.000000e+000	1.708551e-006
9.180789192540907e-009	1.238412e-003	1.000000e+000	7.257368e+002	7.002990e+000	4.002990e+000	1.707096e-006	3.722959e-006	0.000000e+000	1.707940e-006
9.283189192541362e-009	1.238532e-003	1.000000e+000	7.260523e+002	7.005395e+000	4.005395e+000	1.706508e-006	3.719886e-006	0.000000e+000	1.707339e-006
9.385589192541817e-009	1.238650e-003	1.000000e+000	7.263629e+002	7.007761e+000	4.007761e+000	1.705930e-006	3.716862e-006	0.000000e+000	1.706748e-006
9.487989192542272e-009	1.238767e-003	1.000000e+000	7.266685e+002	7.010089e+000	4.010089e+000	1.705362e-006	3.713886e-006	0.000000e+000	1.706166e-006
9.590389192542727e-009	1.238881e-003	1.000000e+000	7.269694e+002	7.012379e+000	4.012379e+000	1.704802e-006	3.710959e-006	0.000000e+000	1.705594e-006
9.692789192543182e-009	1.238994e-003	1.000000e+000	7.272656e+002	7.014632e+000	4.014632e+000	1.704252e-006	3.708080e-006	0.000000e+000	1.705031e-006
9.795189192543637e-009	1.239105e-003	1.000000e+000	7.275573e+002	7.016849e+000	4.016849e+000	1.703710e-006	3.705247e-006	0.000000e+000	1.704477e-006
9.897589192544092e-009	1.239214e-003	1.000000e+000	7.278446e+002	7.019029e+000	4.019029e+000	1.703176e-006	3.702459e-006	0.000000e+000	1.703932e-006
9.999989192544547e-009	1.239321e-003	1.000000e+000	7.281276e+002	7.021174e+000	4.021174e+000	1.702651e-006	3.699716e-006	0.000000e+000	1.703395e-006
1.010238919254500e-008	1.239427e-003	1.000000e+000	7.284064e+002	7.023285e+000	4.023285e+000	1.702135e-006	3.697018e-006	0.000000e+000	1.702867e-006
1.020478919254546e-008	1.239531e-003	1.000000e+000	7.286810e+002	7.025362e+000	4.025362e+000	1.701626e-006	3.694362e-006	0.000000e+000	1.702347e-006
1.030718919254591e-008	1.239633e-003	1.000000e+000	7.289514e+002	7.027405e+000	4.027405e+000	1.701126e-006	3.691750e-006	0.000000e+000	1.701836e-006
1.040958919254637e-008	1.239734e-003	1.000000e+000	7.292177e+002	7.029416e+000	4.029416e+000	1.700633e-006	3.689179e-006	0.000000e+000	1.701332e-006
1.051198919254682e-008	1.239833e-003	1.000000e+000	7.294800e+002	7.031394e+000	4.031394e+000	1.700149e-006	3.686649e-006	0.000000e+000	1.700837e-006
1.061438919254728e-008	1.239930e-003	1.000000e+000	7.297383e+002	7.033340e+000	4.033340e+000	1.699672e-006	3.684160e-006	0.000000e+000	1.700349e-006
1.071678919254773e-008	1.240026e-003	1.000000e+000	7.299927e+002	7.035255e+000	4.035255e+000	1.699202e-006	3.681710e-006	0.000000e+000	1.699869e-006
1.081918919254819e-008	1.240121e-003	1.000000e+000	7.302432e+002	7.037140e+000	4.037140e+000	1.698740e-006	3.679299e-006	0.000000e+000	1.699396e-006
1.092158919254864e-008	1.240214e-003	1.000000e+000	7.304900e+002	7.038995e+000	4.038995e+000	1.698285e-006	3.676927e-006	0.000000e+000	1.698931e-006
1.102398919254910e-008	1.240305e-003	1.000000e+000	7.307330e+002	7.040820e+000	4.040820e+000	1.697837e-006	3.674593e-006	0.000000e+000	1.698474e-006
1.112638919254955e-008	1.240395e-003	1.000000e+000	7.309723e+002	7.042616e+000	4.042616e+000	1.697396e-006	3.672295e-006	0.000000e+000	1.698023e-006
1.122878919255001e-008	1.240484e-003	1.000000e+000	7.312079e+002	7.044384e+000	4.044384e+000	1.696962e-006	3.670034e-006	0.000000e+000	1.697579e-006
1.133118919255046e-008	1.240571e-003	1.000000e+000	7.314401e+002	7.046123e+000	4.046123e+000	1.696535e-006	3.667809e-006	0.000000e+000	1.697143e-006
1.143358919255092e-008	1.240657e-003	1.000000e+000	7.316688e+002	7.047834e+000	4.047834e+000	1.696115e-006	3.665619e-006	0.000000e+000	1.696713e-006
1.153598919255137e-008	1.240742e-003	1.000000e+000	7.318939e+002	7.049519e+000	4.049519e+000	1.695701e-006	3.663464e-006	0.000000e+000	1.696290e-006
1.163838919255183e-008	1.240825e-003	1.000000e+000	7.321157e+002	7.051177e+000	4.051177e+000	1.695293e-006	3.661343e-006	0.000000e+000	1.695874e-006
1.174078919255228e-008	1.240907e-003	1.000000e+000	7.323342e+002	7.052808e+000	4.052808e+000	1.694892e-006	3.659255e-006	0.000000e+000	1.695464e-006
1.184318919255274e-008	1.240988e-003	1.000000e+000	7.325493e+002	7.054414e+000	4.054414e+000	1.694498e-006	3.657201e-006	0.000000e+000	1.695060e-006
1.194558919255319e-008	1.241067e-003	1.000000e+000	7.327612e+002	7.055995e+000	4.055995e+000	1.694109e-006	3.655178e-006	0.000000e+000	1.694663e-006
1.204798919255365e-008	1.241146e-003	1.000000e+000	7.329699e+002	7.057549e+000	4.057549e+000	1.693726e-006	3.653188e-006	0.000000e+000	1.694272e-006
1.215038919255410e-008	1.241223e-003	1.000000e+000	7.331754e+002	7.059081e+000	4.059081e+000	1.693350e-006	3.651229e-006	0.000000e+000	1.693887e-006
1.225278919255456e-008	1.241299e-003	1.000000e+000	7.333779e+002	7.060587e+000	4.060587e+000	1.692979e-006	3.649300e-006	0.000000e+000	1.693508e-006
1.235518919255501e-008	1.241373e-003	1.000000e+000	7.335773e+002	7.062070e+000	4.062070e+000	1.692614e-006	3.647402e-006	0.000000e+000	1.693135e-006
1.245758919255547e-008	1.241447e-003	1.000000e+000	7.337737e+002	7.063530e+000	4.063530e+000	1.692254e-006	3.645534e-006	0.000000e+000	1.692767e-006
1.255998919255592e-008	1.241519e-003	1.000000e+000	7.339672e+002	7.064967e+000	4.064967e+000	1.691901e-006	3.643695e-006	0.000000e+000	1.692406e-006
1.266238919255638e-008	1.241590e-003	1.000000e+000	7.341577e+002	7.066381e+000	4.066381e+000	1.691552e-006	3.641885e-006	0.000000e+000	1.692050e-006
1.276478919255683e-008	1.241660e-003	1.000000e+000	7.343453e+002	7.067773e+000	4.067773e+000	1.691209e-006	3.640103e-006	0.000000e+000	1.691699e-006
1.286718919255729e-008	1.241729e-003	1.000000e+000	7.345302e+002	7.069143e+000	4.069143e+000	1.690872e-006	3.638349e-006	0.000000e+000	1.691354e-006
1.296958919255774e-008	1.241797e-003	1.000000e+000	7.347122e+002	7.070492e+000	4.070492e+000	1.690539e-006	3.636622e-006	0.000000e+000	1.691014e-006
1.307198919255820e-008	1.241864e-003	1.000000e+000	7.348915e+002	7.071820e+000	4.071820e+000	1.690212e-006	3.634922e-006	0.000000e+000	1.690680e-006
1.317438919255865e-008	1.241930e-003	1.000000e+000	7.350682e+002	7.073127e+000	4.073127e+000	1.689890e-006	3.633249e-006	0.000000e+000	1.690350e-006
1.327678919255910e-008	1.241995e-003	1.000000e+000	7.352421e+002	7.074413e+000	4.074413e+000	1.689573e-006	3.631602e-006	0.000000e+000	1.690026e-006
1.337918919255956e-008	1.242059e-003	1.000000e+000	7.354135e+002	7.075680e+000	4.075680e+000	1.689260e-006	3.629981e-006	0.000000e+000	1.689707e-006
1.348158919256001e-008	1.242121e-003	1.000000e+000	7.355822e+002	7.076927e+000	4.076927e+000	1.688953e-006	3.628385e-006	0.000000e+000	1.689393e-006
1.358398919256047e-008	1.242183e-003	1.000000e+000	7.357485e+002	7.078154e+000	4.078154e+000	1.688650e-006	3.626814e-006	0.000000e+000	1.689083e-006
1.368638919256092e-008	1.242244e-003	1.000000e+000	7.359122e+002	7.079362e+000	4.079362e+000	1.688352e-006	3.625267e-006	0.000000e+000	1.688778e-006
1.378878919256138e-008	1.242304e-003	1.000000e+000	7.360735e+002	7.080551e+000	4.080551e+000	1.688058e-006	3.623744e-006	0.000000e+000	1.688478e-006
1.389118919256183e-008	1.242363e-003	1.000000e+000	7.362324e+002	7.081722e+000	4.081722e+000	1.687769e-006	3.622245e-006	0.000000e+000	1.688183e-006
1.399358919256229e-008	1.242422e-003	1.000000e+000	7.363889e+002	7.082875e+000	4.082875e+000	1.687485e-006	3.620769e-006	0.000000e+000	1.687892e-006
1.409598919256274e-008	1.242479e-003	1.000000e+000	7.365430e+002	7.084009e+000	4.084009e+000	1.687204e-006	3.619316e-006	0.000000e+000	1.687606e-006
1.419838919256320e-008	1.242535e-003	1.000000e+000	7.366948e+002	7.085126e+000	4.085126e+000	1.686929e-006	3.617885e-006	0.000000e+000	1.687324e-006
1.430078919256365e-008	1.242591e-003	1.000000e+000	7.368443e+002	7.086226e+000	4.086226e+000	1.686657e-006	3.616477e-006	0.000000e+000	1.687046e-006
1.440318919256411e-008	1.242645e-003	1.000000e+000	7.369916e+002	7.087309e+000	4.087309e+000	1.686389e-006	3.615090e-006	0.000000e+000	1.686773e-006
1.450558919256456e-008	1.242699e-003	1.000000e+000	7.371367e+002	7.088375e+000	4.088375e+000	1.686126e-006	3.613725e-006	0.000000e+000	1.686503e-006
1.460798919256502e-008	1.242752e-003	1.000000e+000	7.372795e+002	7.089425e+000	4.089425e+000	1.685867e-006	3.612381e-006	0.000000e+000	1.686238e-006
1.471038919256547e-008	1.242805e-003	1.000000e+000	7.374203e+002	7.090458e+000	4.090458e+000	1.685611e-006	3.611058e-006	0.000000e+000	1.685977e-006
1.481278919256593e-008	1.242856e-003	1.000000e+000	7.375590e+002	7.091475e+000	4.091475e+000	1.685360e-006	3.609755e-006	0.000000e+000	1.685720e-006
1.491518919256615e-008	1.242907e-003	1.000000e+000	7.376956e+002	7.092476e+000	4.092476e+000	1.685112e-006	3.608472e-006	0.000000e+000	1.685467e-006
1.501758919256491e-008	1.242956e-003	1.000000e+000	7.378301e+002	7.093462e+000	4.093462e+000	1.684868e-006	3.607209e-006	0.000000e+000	1.685218e-006
1.511998919256367e-008	1.243006e-003	1.000000e+000	7.379626e+002	7.094434e+000	4.094434e+000	1.684628e-006	3.605966e-006	0.000000e+000	1.684973e-006
1.522238919256243e-008	1.243054e-003	1.000000e+000	7.380931e+002	7.095389e+000	4.095389e+000	1.684392e-006	3.604741e-006	0.000000e+000	1.684731e-006
1.532478919256119e-008	1.243101e-003	1.000000e+000	7.382217e+002	7.096331e+000	4.096331e+000	1.684159e-006	3.603536e-006	0.000000e+000	1.684493e-006
1.542718919255995e-008	1.243148e-003	1.000000e+000	7.383483e+002	7.097257e+000	4.097257e+000	1.683930e-006	3.602349e-006	0.000000e+000	1.684259e-006
1.552958919255872e-008	1.243194e-003	1.000000e+000	7.384731e+002	7.098170e+000	4.098170e+000	1.683704e-006	3.601180e-006	0.000000e+000	1.684028e-006
1.563198919255748e-008	1.243240e-003	1.000000e+000	7.385959e+002	7.099068e+000	4.099068e+000	1.683482e-006	3.600029e-006	0.000000e+000	1.683801e-006
1.573438919255624e-008	1.243285e-003	1.000000e+000	7.387170e+002	7.099953e+000	4.099953e+000	1.683263e-006	3.598896e-006	0.000000e+000	1.683577e-006
1.583678919255500e-008	1.243329e-003	1.000000e+000	7.388362e+002	7.100824e+000	4.100824e+000	1.683047e-006	3.597780e-006	0.000000e+000	1.683357e-006
1.593918919255376e-008	1.243372e-003	1.000000e+000	7.389537e+002	7.101681e+000	4.101681e+000	1.682835e-006	3.596682e-006	0.000000e+000	1.683140e-006
1.604158919255252e-008	1.243415e-003	1.000000e+000	7.390693e+002	7.102526e+000	4.102526e+000	1.682625e-006	3.595600e-006	0.000000e+000	1.682926e-006
1.614398919255128e-008	1.243457e-003	1.000000e+000	7.391833e+002	7.103357e+000	4.103357e+000	1.682420e-006	3.594535e-006	0.000000e+000	1.682715e-006
1.624638919255004e-008	1.243498e-003	1.000000e+000	7.392956e+002	7.104176e+000	4.104176e+000	1.682217e-006	3.593486e-006	0.000000e+000	1.682508e-006
1.634878919254880e-008	1.243539e-003	1.000000e+000	7.394061e+002	7.104982e+000	4.104982e+000	1.682017e-006	3.592453e-006	0.000000e+000	1.682304e-006
1.645118919254756e-008	1.243579e-003	1.000000e+000	7.395151e+002	7.105776e+000	4.105776e+000	1.681820e-006	3.591436e-006	0.000000e+000	1.682103e-006
1.655358919254632e-008	1.243619e-003	1.000000e+000	7.396223e+002	7.106557e+000	4.106557e+000	1.681627e-006	3.590435e-006	0.000000e+000	1.681905e-006
1.665598919254509e-008	1.243658e-003	1.000000e+000	7.397280e+002	7.107327e+000	4.107327e+000	1.681436e-006	3.589448e-006	0.000000e+000	1.681710e-006
1.675838919254385e-008	1.243696e-003	1.000000e+000	7.398322e+002	7.108085e+000	4.108085e+000	1.681248e-006	3.588477e-006	0.000000e+000	1.681518e-006
1.686078919254261e-008	1.243734e-003	1.000000e+000	7.399347e+002	7.108831e+000	4.108831e+000	1.681063e-006	3.587521e-006	0.000000e+000	1.681329e-006
1.696318919254137e-008	1.243771e-003	1.000000e+000	7.400357e+002	7.109566e+000	4.109566e+000	1.680881e-006	3.586580e-006	0.000000e+000	1.681143e-006
1.706558919254013e-008	1.243808e-003	1.000000e+000	7.401352e+002	7.110290e+000	4.110290e+000	1.680702e-006	3.585652e-006	0.000000e+000	1.680960e-006
1.716798919253889e-008	1.243844e-003	1.000000e+000	7.402332e+002	7.111003e+000	4.111003e+000	1.680525e-006	3.584739e-006	0.000000e+000	1.680779e-006
1.727038919253765e-008	1.243880e-003	1.000000e+000	7.403298e+002	7.111704e+000	4.111704e+000	1.680351e-006	3.583840e-006	0.000000e+000	1.680601e-006
1.737278919253641e-008	1.243915e-003	1.000000e+000	7.404249e+002	7.112396e+000	4.112396e+000	1.680180e-006	3.582954e-006	0.000000e+000	1.680426e-006
1.747518919253517e-008	1.243949e-003	1.000000e+000	7.405186e+002	7.113076e+000	4.113076e+000	1.680011e-006	3.582082e-006	0.000000e+000	1.680254e-006
1.757758919253393e-008	1.243983e-003	1.000000e+000	7.406108e+002	7.113746e+000	4.113746e+000	1.679845e-006	3.581224e-006	0.000000e+000	1.680084e-006
1.767998919253269e-008	1.244017e-003	1.000000e+000	7.407018e+002	7.114406e+000	4.114406e+000	1.679681e-006	3.580378e-006	0.000000e+000	1.679917e-006
1.778238919253145e-008	1.244050e-003	1.000000e+000	7.407913e+002	7.115056e+000	4.115056e+000	1.679520e-006	3.579545e-006	0.000000e+000	1.679752e-006
1.788478919253022e-008	1.244082e-003	1.000000e+000	7.408795e+002	7.115696e+000	4.115696e+000	1.679361e-006	3.578725e-006	0.000000e+000	1.679590e-006
1.798718919252898e-008	1.244114e-003	1.000000e+000	7.409664e+002	7.116326e+000	4.116326e+000	1.679205e-006	3.577918e-006	0.000000e+000	1.679430e-006
1.808958919252774e-008	1.244146e-003	1.000000e+000	7.410521e+002	7.116947e+000	4.116947e+000	1.679051e-006	3.577122e-006	0.000000e+000	1.679272e-006
1.819198919252650e-008	1.244177e-003	1.000000e+000	7.411364e+002	7.117558e+000	4.117558e+000	1.678899e-006	3.576339e-006	0.000000e+000	1.679117e-006
1.829438919252526e-008	1.244207e-003	1.000000e+000	7.412194e+002	7.118160e+000	4.118160e+000	1.678750e-006	3.575568e-006	0.000000e+000	1.678965e-006
1.839678919252402e-008	1.244237e-003	1.000000e+000	7.413013e+002	7.118753e+000	4.118753e+000	1.678602e-006	3.574808e-006	0.000000e+000	1.678814e-006
1.849918919252278e-008	1.244267e-003	1.000000e+000	7.413819e+002	7.119337e+000	4.119337e+000	1.678457e-006	3.574060e-006	0.000000e+000	1.678666e-006
1.860158919252154e-008	1.244296e-003	1.000000e+000	7.414612e+002	7.119912e+000	4.119912e+000	1.678315e-006	3.573323e-006	0.000000e+000	1.678520e-006
1.870398919252030e-008	1.244325e-003	1.000000e+000	7.415395e+002	7.120478e+000	4.120478e+000	1.678174e-006	3.572598e-006	0.000000e+000	1.678377e-006
1.880638919251906e-008	1.244353e-003	1.000000e+000	7.416165e+002	7.121035e+000	4.121035e+000	1.678036e-006	3.571883e-006	0.000000e+000	1.678235e-006
1.890878919251782e-008	1.244381e-003	1.000000e+000	7.416924e+002	7.121584e+000	4.121584e+000	1.677899e-006	3.571179e-006	0.000000e+000	1.678096e-006
1.901118919251658e-008	1.244408e-003	1.000000e+000	7.417672e+002	7.122125e+000	4.122125e+000	1.677765e-006	3.570486e-006	0.000000e+000	1.677959e-006
1.911358919251535e-008	1.244435e-003	1.000000e+000	7.418409e+002	7.122658e+000	4.122658e+000	1.677633e-006	3.569804e-006	0.000000e+000	1.677823e-006
1.921598919251411e-008	1.244462e-003	1.000000e+000	7.419134e+002	7.123182e+000	4.123182e+000	1.677503e-006	3.569131e-006	0.000000e+000	1.677690e-006
1.931838919251287e-008	1.244488e-003	1.000000e+000	7.419849e+002	7.123699e+000	4.123699e+000	1.677374e-006	3.568470e-006	0.000000e+000	1.677559e-006
1.942078919251163e-008	1.244514e-003	1.000000e+000	7.420553e+002	7.124207e+000	4.124207e+000	1.677248e-006	3.567817e-006	0.000000e+000	1.677430e-006
1.952318919251039e-008	1.244539e-003	1.000000e+000	7.421246e+002	7.124709e+000	4.124709e+000	1.677123e-006	3.567175e-006	0.000000e+000	1.677303e-006
1.962558919250915e-008	1.244565e-003	1.000000e+000	7.421930e+002	7.125202e+000	4.125202e+000	1.677001e-006	3.566543e-006	0.000000e+000	1.677178e-006
1.972798919250791e-008	1.244589e-003	1.000000e+000	7.422603e+002	7.125688e+000	4.125688e+000	1.676880e-006	3.565920e-006	0.000000e+000	1.677054e-006
1.983038919250667e-008	1.244613e-003	1.000000e+000	7.423266e+002	7.126167e+000	4.126167e+000	1.676761e-006	3.565307e-006	0.000000e+000	1.676933e-006
1.993278919250543e-008	1.244637e-003	1.000000e+000	7.423919e+002	7.126638e+000	4.126638e+000	1.676644e-006	3.564702e-006	0.000000e+000	1.676813e-006
2.003518919250419e-008	1.244661e-003	1.000000e+000	7.424562e+002	7.127102e+000	4.127102e+000	1.676529e-006	3.564107e-006	0.000000e+000	1.676695e-006
2.013758919250295e-008	1.244684e-003	1.000000e+000	7.425196e+002	7.127560e+000	4.127560e+000	1.676415e-006	3.563521e-006	0.000000e+000	1.676579e-006
2.023998919250172e-008	1.244707e-003	1.000000e+000	7.425820e+002	7.128010e+000	4.128010e+000	1.676303e-006	3.562944e-006	0.000000e+000	1.676465e-006
2.034238919250048e-008	1.244730e-003	1.000000e+000	7.426436e+002	7.128453e+000	4.128453e+000	1.676193e-006	3.562375e-006	0.000000e+000	1.676352e-006
2.044478919249924e-008	1.244752e-003	1.000000e+000	7.427042e+002	7.128890e+000	4.128890e+000	1.676084e-006	3.561815e-006	0.000000e+000	1.676241e-006
2.054718919249800e-008	1.244774e-003	1.000000e+000	7.427639e+002	7.129321e+000	4.129321e+000	1.675977e-006	3.561264e-006	0.000000e+000	1.676132e-006
2.064958919249676e-008	1.244795e-003	1.000000e+000	7.428226e+002	7.129744e+000	4.129744e+000	1.675872e-006	3.560721e-006	0.000000e+000	1.676024e-006
2.075198919249552e-008	1.244816e-003	1.000000e+000	7.428806e+002	7.130162e+000	4.130162e+000	1.675768e-006	3.560186e-006	0.000000e+000	1.675918e-006
2.085438919249428e-008	1.244837e-003	1.000000e+000	7.429376e+002	7.130573e+000	4.130573e+000	1.675666e-006	3.559659e-006	0.000000e+000	1.675813e-006
2.095678919249304e-008	1.244858e-003	1.000000e+000	7.429938e+002	7.130978e+000	4.130978e+000	1.675565e-006	3.559140e-006	0.000000e+000	1.675711e-006
2.105918919249180e-008	1.244878e-003	1.000000e+000	7.430492e+002	7.131376e+000	4.131376e+000	1.675466e-006	3.558629e-006	0.000000e+000	1.675609e-006
2.116158919249056e-008	1.244898e-003	1.000000e+000	7.431037e+002	7.131769e+000	4.131769e+000	1.675368e-006	3.558125e-006	0.000000e+000	1.675509e-006
2.126398919248932e-008	1.244918e-003	1.000000e+000	7.431575e+002	7.132156e+000	4.132156e+000	1.675272e-006	3.557630e-006	0.000000e+000	1.675411e-006
2.136638919248808e-008	1.244937e-003	1.000000e+000	7.432104e+002	7.132537e+000	4.132537e+000	1.675177e-006	3.557141e-006	0.000000e+000	1.675314e-006
2.146878919248685e-008	1.244956e-003	1.000000e+000	7.432625e+002	7.132912e+000	4.132912e+000	1.675084e-006	3.556660e-006	0.000000e+000	1.675219e-006
2.157118919248561e-008	1.244975e-003	1.000000e+000	7.433139e+002	7.133282e+000	4.133282e+000	1.674992e-006	3.556187e-006	0.000000e+000	1.675125e-006
2.167358919248437e-008	1.244994e-003	1.000000e+000	7.433645e+002	7.133646e+000	4.133646e+000	1.674902e-006	3.555720e-006	0.000000e+000	1.675032e-006
2.177598919248313e-008	1.245012e-003	1.000000e+000	7.434144e+002	7.134004e+000	4.134004e+000	1.674812e-006	3.555260e-006	0.000000e+000	1.674941e-006
2.187838919248189e-008	1.245030e-003	1.000000e+000	7.434634e+002	7.134357e+000	4.134357e+000	1.674725e-006	3.554808e-006	0.000000e+000	1.674851e-006
2.198078919248065e-008	1.245047e-003	1.000000e+000	7.435118e+002	7.134705e+000	4.134705e+000	1.674638e-006	3.554362e-006	0.000000e+000	1.674763e-006
2.208318919247941e-008	1.245065e-003	1.000000e+000	7.435595e+002	7.135047e+000	4.135047e+000	1.674553e-006	3.553922e-006	0.000000e+000	1.674676e-006
2.218558919247817e-008	1.245082e-003	1.000000e+000	7.436064e+002	7.135385e+000	4.135385e+000	1.674469e-006	3.553490e-006	0.000000e+000	1.674590e-006
2.228798919247693e-008	1.245099e-003	1.000000e+000	7.436527e+002	7.135717e+000	4.135717e+000	1.674386e-006	3.553064e-006	0.000000e+000	1.674506e-006
2.239038919247569e-008	1.245116e-003	1.000000e+000	7.436982e+002	7.136045e+000	4.136045e+000	1.674305e-006	3.552644e-006	0.000000e+000	1.674422e-006
